timestamp,open,high,low,close,volume
2023-06-06,403.73,404.91,396.81,399.2,9280
2023-06-07,408.04,418.14,399.49,400.05,14876
2023-06-08,400.57,407.96,396.16,407.78,10336
2023-06-09,411.01,426.31,407.49,421.16,15741
2023-06-12,421.97,424.43,416.44,423.49,7986
2023-06-13,426.16,437.02,424.99,436.19,9680
2023-06-14,436.55,447.01,432.19,438.92,12816
2023-06-15,438.89,448.39,438.08,445.56,11964
2023-06-16,445.55,447.75,431.8,434.04,12080
2023-06-20,426.92,439.41,426.9,434.55,10506
2023-06-21,436.03,436.56,422.45,425.47,10821
2023-06-22,423.6,424.37,418.58,420.41,9853
2023-06-23,420.48,425.44,416.71,420.06,9190
2023-06-26,423.67,430.69,414.79,417.41,11307
2023-06-27,417.47,420.66,411.32,418.31,9472
2023-06-28,420.17,437.04,419.51,431.27,10178
2023-06-29,435.93,437.45,425.95,426.54,7637
2023-06-30,430.86,443.91,429.67,440.64,7934
2023-07-03,439.31,441.35,431.45,441.14,6116
2023-07-05,444.08,450.5,439.47,445.65,9847
2023-07-06,441.75,443.42,430.55,438.43,10599
2023-07-07,436.7,442.15,435.61,438.25,8280
2023-07-10,435.33,443.98,435.25,441.03,8499
2023-07-11,440.95,441.18,430.84,439.3,9692
2023-07-12,442.28,445.51,437.62,443.52,10809
2023-07-13,445.72,451.28,440.85,451.23,8864
2023-07-14,446.96,460.73,439.58,439.64,11820
2023-07-17,441.19,456.36,440.33,450.79,10193
2023-07-18,451.44,475.7,448.41,474.1,11786
2023-07-19,481.49,484.15,469.88,477.14,13483
2023-07-20,445.92,453.62,431.86,438.1,16972
2023-07-21,437.84,438.54,423.13,426.23,10662
2023-07-24,429.64,429.98,419.08,426.44,9727
2023-07-25,428.85,430.64,425.96,429.63,7036
2023-07-26,428.32,430.66,415.48,422.04,9785
2023-07-27,426.09,426.99,412.68,412.68,9860
2023-07-28,415.09,427.22,411.91,426.43,8558
2023-07-31,425.87,438.55,425.52,437.2,8704
2023-08-01,437.0,444.98,431.04,439.32,8795
2023-08-02,432.54,436.2,426.34,429.38,8799
2023-08-03,427.36,441.6,425.61,432.79,9255
2023-08-04,435.34,436.16,426.11,431.33,10123
2023-08-07,432.52,440.29,428.61,439.74,7375
2023-08-08,438.1,442.99,434.21,437.56,7667
2023-08-09,439.47,440.06,427.45,429.52,8034
2023-08-10,429.39,437.81,428.53,428.75,9726
2023-08-11,429.43,431.6,421.69,421.95,8796
2023-08-14,423.31,428.56,418.66,425.08,7411
2023-08-15,425.57,428.96,420.9,423.56,8667
2023-08-16,423.98,424.64,415.58,416.39,8267
2023-08-17,415.16,416.37,402.22,402.61,9332
2023-08-18,400.75,406.33,397.81,404.9,8578
2023-08-21,406.82,409.08,399.39,408.79,8414
2023-08-22,409.32,415.5,407.0,412.75,8149
2023-08-23,415.69,436.79,413.49,428.46,10828
2023-08-24,429.08,431.2,407.87,409.18,10630
2023-08-25,409.79,418.75,407.45,417.21,10449
2023-08-28,417.29,419.34,412.96,416.41,7427
2023-08-29,417.67,431.99,414.49,431.76,7925
2023-08-30,429.84,437.87,428.08,434.75,7608
2023-08-31,434.08,436.91,430.23,435.36,7021
